Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1728	-6176.252	-6377.697	201.4446	1.066116	2.02252	4.595654
1734	-6178.976	-6382.614	203.6377	1.325402	1.967904	3.205363
1740	-6190.404	-6390.721	200.3171	1.058012	2.351686	5.128198
1746	-6175.899	-6378.004	202.1053	1.067928	1.884987	4.26858
1752	-6170.698	-6373.63	202.9319	1.285693	1.88504	3.670961
1758	-6178.356	-6382.563	204.2073	1.267948	1.895709	2.925364
1764	-6162.145	-6365.942	203.7966	1.302312	2.390998	2.985761
1770	-6164.071	-6367.607	203.5366	1.194922	2.332571	3.222657
1776	-6172.041	-6374.775	202.7343	1.15013	2.129896	3.7806
1782	-6166.905	-6370.738	203.8325	1.281489	2.016533	3.098695
1788	-6174.693	-6378.429	203.7361	1.270031	2.208399	3.098695
1794	-6169.362	-6371.866	202.5048	1.148352	1.832112	4.014341
1800	-6174.571	-6377.185	202.614	1.105338	2.012913	3.913806
1806	-6179.355	-6380.877	201.5217	1.091356	1.797689	4.615008
1812	-6167.004	-6370.337	203.3329	1.216668	2.055245	3.418885
1818	-6171.947	-6374.627	202.6798	1.112519	1.887451	3.915036
1824	-6170.325	-6372.945	202.6195	1.186617	1.926682	3.893419
1830	-6169.168	-6370.917	201.7491	1.090597	2.200623	4.354085
1836	-6173.968	-6375.75	201.7827	1.090597	2.200623	4.335109
1842	-6165.767	-6368.032	202.2649	1.074884	2.151038	4.085844
1848	-6171.984	-6374.613	202.629	1.213487	1.842162	3.902397
1854	-6164.091	-6366.933	202.842	1.123822	1.818936	3.839959
1860	-6171.791	-6373.065	201.2744	1.0391	1.601631	4.855562
1866	-6163.595	-6365.146	201.5514	1.027808	1.746946	4.65233
1872	-6168.068	-6369.604	201.5358	1.049947	2.099503	4.528747
1878	-6164.639	-6366.709	202.0704	1.058811	1.76371	4.336769
1884	-6171.573	-6374.127	202.5543	1.093474	1.762937	4.042624
1890	-6171.359	-6374.934	203.5747	1.205821	1.79838	3.374503
1896	-6163.948	-6366.389	202.4408	1.196886	1.96818	3.97568
1902	-6164.326	-6366.861	202.5357	1.132532	1.94615	3.965691
1908	-6167.836	-6369.83	201.9935	1.138778	2.142887	4.206428
1914	-6175.491	-6377.538	202.0468	1.210992	2.052496	4.164146
1920	-6189.929	-6391.21	201.2805	1.073015	1.969246	4.701282
1926	-6189.052	-6391.893	202.8407	1.147193	1.773231	3.844032
1932	-6174.209	-6375.991	201.7823	1.066626	2.238521	4.33731
1938	-6181.743	-6384.088	202.3446	1.107009	2.238521	3.994855
1944	-6177.491	-6380.097	202.6055	1.130125	1.936306	3.930506
1950	-6184.966	-6386.534	201.5676	1.108425	1.726267	4.605621
1956	-6176.652	-6379.203	202.5516	1.194133	2.098584	3.870475
1962	-6179.717	-6381.836	202.119	1.079218	2.336233	4.109961
1968	-6180.959	-6383.251	202.2925	1.079218	1.884259	4.156233
1974	-6176.868	-6378.709	201.8413	1.089948	1.956017	4.381057
1980	-6173.484	-6375.767	202.2833	1.093754	2.007595	4.111141
1986	-6183.99	-6385.383	201.3932	1.078252	1.92589	4.649769
1992	-6180.762	-6382.836	202.0746	1.102045	1.806026	4.294558
1998	-6185.516	-6388.558	203.0415	1.208371	2.221805	3.539712
2004	-6177.065	-6378.428	201.363	1.026498	1.837139	4.726238
2010	-6171.647	-6373.632	201.9849	1.140497	1.754977	4.342112
2016	-6170.786	-6372.357	201.5713	1.075262	1.965196	4.538293
2022	-6177.27	-6378.934	201.6643	1.016751	1.907932	4.538293
2028	-6181.821	-6384.324	202.5025	1.124869	2.073564	3.946454
2034	-6187.439	-6390.068	202.6293	1.129693	1.89799	3.930424
2040	-6177.789	-6381.084	203.2949	1.264266	2.095149	3.399924
2046	-6178.675	-6381.603	202.9286	1.255283	1.899438	3.68536
2052	-6176.6	-6379.386	202.7859	1.17416	1.899438	3.814515
2058	-6178.208	-6381.881	203.6731	1.236585	2.152569	3.174271
2064	-6180.947	-6384.918	203.9713	1.370767	1.963187	2.980987
2070	-6191.266	-6392.96	201.6945	0.9531568	1.78024	4.601874
2076	-6190.321	-6391.298	200.977	0.9208558	1.754068	5.029667
2082	-6183.985	-6384.356	200.3709	1.005065	1.675057	5.347384
2088	-6176.029	-6377.578	201.5498	1.069634	2.15074	4.4937
2094	-6175.137	-6377.315	202.1776	1.07184	1.930396	4.209701
2100	-6168.047	-6369.332	201.2844	1.026264	2.154826	4.665736
2106	-6180.524	-6381.87	201.3453	1.064407	2.273565	4.574119
2112	-6175.43	-6376.591	201.1611	1.023017	2.232027	4.712994
2118	-6178.187	-6379.338	201.1504	1.033719	2.232027	4.712994
2124	-6178.188	-6380.229	202.0414	1.187166	2.125172	4.157311
2130	-6190.735	-6393.495	202.7596	1.135056	1.815354	3.882114
2136	-6187.671	-6389.846	202.1751	1.182947	1.910727	4.154787
2142	-6178.513	-6381.407	202.8943	1.193637	2.128823	3.6634
2148	-6170.741	-6372.712	201.9713	1.110595	1.906167	4.312939
2154	-6178.454	-6380.242	201.7879	1.116172	1.800274	4.450536
2160	-6185.009	-6385.418	200.4085	1.000325	2.155101	5.167626
2166	-6179.874	-6381.487	201.6136	1.132379	2.155101	4.421077
2172	-6178.846	-6381.423	202.5775	1.190497	2.036035	3.878218
2178	-6179.062	-6381.703	202.6407	1.167582	1.967286	3.878218
2184	-6185.803	-6389.197	203.3942	1.240422	2.034921	3.375865
2190	-6178.955	-6382.956	204.0007	1.313024	2.004637	2.983332
2196	-6176.525	-6380.107	203.5823	1.24005	2.160561	3.223364
2202	-6167.971	-6371.883	203.9122	1.285558	1.971967	3.06432
2208	-6163.891	-6367.15	203.2585	1.285558	2.341575	3.33049
2214	-6164.735	-6368.172	203.4373	1.285558	2.076694	3.309871
2220	-6164.611	-6368.331	203.7193	1.266053	2.354036	3.065132
2226	-6164.301	-6367.78	203.4782	1.266053	2.143305	3.275174
2232	-6184.083	-6387.882	203.7986	1.271577	1.982339	3.136695
2238	-6182.931	-6386.185	203.2548	1.271577	1.90381	3.484797
2244	-6181.802	-6385.237	203.4344	1.322301	2.063218	3.29448
2250	-6193.755	-6397.279	203.5245	1.276438	1.9871	3.29448
2256	-6187.15	-6390.181	203.0316	1.276438	2.111086	3.541356
2262	-6186.629	-6388.575	201.9464	1.170387	1.844596	4.31469
2268	-6187.938	-6390.273	202.3351	1.092153	1.95848	4.099043
2274	-6180.259	-6382.286	202.0266	1.110308	1.606758	4.391863
2280	-6186.652	-6388.616	201.9642	1.096167	1.719685	4.391863
2286	-6178.247	-6380.702	202.4547	1.105347	1.718607	4.109139
2292	-6178.752	-6381.175	202.4224	1.090653	1.956523	4.05083
2298	-6171.473	-6374.508	203.0347	1.208125	1.772897	3.697199
2304	-6172.219	-6374.54	202.3205	1.107689	1.925098	4.109935
2310	-6177.53	-6380.261	202.7309	1.216592	1.871451	3.831598
2316	-6177.029	-6379.67	202.6403	1.175785	2.182754	3.803106
2322	-6178.435	-6382.165	203.73	1.250719	2.009994	3.180222
2328	-6184.669	-6387.035	202.365	1.222264	2.170369	3.938384
2334	-6171.864	-6374.498	202.6343	1.141375	1.896463	3.921444
2340	-6171.927	-6374.336	202.4091	1.152524	1.937747	4.029497
2346	-6172.764	-6375.41	202.6462	1.148654	1.986484	3.879431
2352	-6182.841	-6386.489	203.6478	1.371406	1.989402	3.164513
2358	-6180.075	-6382.915	202.8397	1.202715	1.785739	3.808032
2364	-6180.987	-6383.755	202.7675	1.157018	1.977199	3.808032
2370	-6185.605	-6388.329	202.724	1.237704	2.055409	3.760367
2376	-6188.461	-6390.865	202.4037	1.013957	2.149065	4.042064
2382	-6180.48	-6384.46	203.9798	1.375895	2.045001	2.943999
2388	-6175.017	-6377.766	202.7486	1.258703	1.855093	3.80306
2394	-6171.7	-6374.845	203.1453	1.100475	2.119164	3.574921
2400	-6171.642	-6373.688	202.0462	1.076981	1.905082	4.289924
2406	-6172.168	-6374.18	202.0121	1.066785	1.715362	4.383066
2412	-6162.941	-6365.331	202.3903	1.174109	1.818495	4.069848
